geneid	fiveprime	threeprime	Class
PHYPSUEDO_014045	741	1101	NA
PHYPSUEDO_014046	137	741	NA
PHYPSUEDO_014047	851	137	NA
PHYPSUEDO_014048	669	851	NA
PHYPSUEDO_014049	1068	669	NA
PHYPSUEDO_014050	1935	1068	NA
PHYPSUEDO_014051	102	1935	NA
PHYPSUEDO_014052	152	102	NA
PHYPSUEDO_014053	1026	152	NA
PHYPSUEDO_014054	NA	1026	NA
PHYPSUEDO_014087	2145	NA	NA
PHYPSUEDO_014088	5307	2145	NA
PHYPSUEDO_014089	4300	5307	NA
PHYPSUEDO_014090	196	4300	NA
PHYPSUEDO_014091	9261	196	NA
PHYPSUEDO_014092	3297	9261	NA
PHYPSUEDO_014093	2717	3297	NA
PHYPSUEDO_014094	1492	2717	NA
PHYPSUEDO_014095	1444	1492	NA
PHYPSUEDO_014096	36	1444	NA
PHYPSUEDO_014097	949	36	NA
PHYPSUEDO_014098	1660	949	NA
PHYPSUEDO_014099	929	1660	NA
PHYPSUEDO_014100	1516	929	NA
PHYPSUEDO_014101	275	1516	NA
PHYPSUEDO_014102	1626	275	NA
PHYPSUEDO_014103	3264	1626	NA
PHYPSUEDO_014104	511	3264	NA
PHYPSUEDO_014105	1173	511	NA
PHYPSUEDO_014106	918	1173	NA
PHYPSUEDO_014107	11562	918	NA
PHYPSUEDO_014108	1140	11562	NA
PHYPSUEDO_014109	607	1140	NA
PHYPSUEDO_014110	585	607	NA
PHYPSUEDO_014111	812	585	NA
PHYPSUEDO_014112	671	812	NA
PHYPSUEDO_014113	574	671	NA
PHYPSUEDO_014114	936	574	NA
PHYPSUEDO_014115	102	936	NA
PHYPSUEDO_014116	1254	102	NA
PHYPSUEDO_014117	1984	1254	NA
PHYPSUEDO_014118	556	1984	NA
PHYPSUEDO_014119	1190	556	NA
PHYPSUEDO_014120	2037	1190	NA
PHYPSUEDO_014121	683	2037	NA
PHYPSUEDO_014122	3486	683	NA
PHYPSUEDO_014123	393	3486	NA
PHYPSUEDO_014124	763	393	NA
PHYPSUEDO_014125	1898	763	NA
PHYPSUEDO_014126	NA	1898	NA
PHYPSUEDO_014152	165	NA	NA
PHYPSUEDO_014153	155	165	NA
PHYPSUEDO_014154	681	155	NA
PHYPSUEDO_014155	241	681	NA
PHYPSUEDO_014156	63	241	NA
PHYPSUEDO_014157	463	63	NA
PHYPSUEDO_014158	126	463	NA
PHYPSUEDO_014159	352	126	NA
PHYPSUEDO_014160	285	352	NA
PHYPSUEDO_014161	1146	285	NA
PHYPSUEDO_014162	648	1146	NA
PHYPSUEDO_014163	6573	648	NA
PHYPSUEDO_014164	187	6573	NA
PHYPSUEDO_014165	430	187	NA
PHYPSUEDO_014166	158	430	NA
PHYPSUEDO_014167	856	158	NA
PHYPSUEDO_014168	109	856	NA
PHYPSUEDO_014169	145	109	NA
PHYPSUEDO_014170	112	145	NA
PHYPSUEDO_014171	260	112	NA
PHYPSUEDO_014172	1078	260	NA
PHYPSUEDO_014173	413	1078	NA
PHYPSUEDO_014174	108	413	NA
PHYPSUEDO_014175	251	108	NA
PHYPSUEDO_014176	2633	251	NA
PHYPSUEDO_014177	2863	2633	NA
PHYPSUEDO_014178	93	2863	NA
PHYPSUEDO_014179	240	93	NA
PHYPSUEDO_014180	105	240	NA
PHYPSUEDO_014181	1444	105	NA
PHYPSUEDO_014182	1260	1444	NA
PHYPSUEDO_014183	123	1260	NA
PHYPSUEDO_014184	173	123	NA
PHYPSUEDO_014185	224	173	NA
PHYPSUEDO_014186	516	224	NA
PHYPSUEDO_014187	3409	516	NA
PHYPSUEDO_014188	132	3409	NA
PHYPSUEDO_014189	777	132	NA
PHYPSUEDO_014190	118	777	NA
PHYPSUEDO_014191	29	118	NA
PHYPSUEDO_014192	285	29	NA
PHYPSUEDO_014193	1473	285	NA
PHYPSUEDO_014194	NA	1473	NA
PHYPSUEDO_014372	3599	NA	NA
PHYPSUEDO_014373	283	3599	NA
PHYPSUEDO_014374	97	283	NA
PHYPSUEDO_014375	340	97	NA
PHYPSUEDO_014376	779	340	NA
PHYPSUEDO_014377	226	779	NA
PHYPSUEDO_014378	80	226	NA
PHYPSUEDO_014379	220	80	NA
PHYPSUEDO_014380	614	220	NA
PHYPSUEDO_014381	96	614	NA
PHYPSUEDO_014382	17927	96	NA
PHYPSUEDO_014383	1703	17927	NA
PHYPSUEDO_014384	872	1703	NA
PHYPSUEDO_014385	1265	872	NA
PHYPSUEDO_014386	15805	1265	NA
PHYPSUEDO_014387	484	15805	NA
PHYPSUEDO_014388	1108	484	NA
PHYPSUEDO_014389	1649	1108	NA
PHYPSUEDO_014390	17525	1649	RXLR
PHYPSUEDO_014391	1760	17525	NA
PHYPSUEDO_014392	2513	1760	NA
PHYPSUEDO_014393	1142	2513	NA
PHYPSUEDO_014394	5396	1142	RXLR
PHYPSUEDO_014395	NA	5396	NA
PHYPSUEDO_014421	16982	NA	NA
PHYPSUEDO_014422	62	16982	NA
PHYPSUEDO_014423	1282	62	NA
PHYPSUEDO_014424	5493	1282	NA
PHYPSUEDO_014425	27274	5493	RXLR
PHYPSUEDO_014426	7020	27274	NA
PHYPSUEDO_014427	9049	7020	NA
PHYPSUEDO_014428	15181	9049	NA
PHYPSUEDO_014429	674	15181	NA
PHYPSUEDO_014430	134	674	NA
PHYPSUEDO_014431	186	134	NA
PHYPSUEDO_014432	228	186	NA
PHYPSUEDO_014433	158	228	NA
PHYPSUEDO_014434	7135	158	NA
PHYPSUEDO_014435	NA	7135	NA
PHYPSUEDO_014458	14000	NA	NA
PHYPSUEDO_014459	1178	14000	NA
PHYPSUEDO_014460	837	1178	NA
PHYPSUEDO_014461	1975	837	NA
PHYPSUEDO_014462	2672	1975	NA
PHYPSUEDO_014463	674	2672	NA
PHYPSUEDO_014464	96	674	NA
PHYPSUEDO_014465	428	96	NA
PHYPSUEDO_014466	147	428	NA
PHYPSUEDO_014467	148	147	NA
PHYPSUEDO_014468	168	148	NA
PHYPSUEDO_014469	1062	168	NA
PHYPSUEDO_014470	36	1062	NA
PHYPSUEDO_014471	137	36	NA
PHYPSUEDO_014472	328	137	NA
PHYPSUEDO_014473	575	328	NA
PHYPSUEDO_014474	261	575	NA
PHYPSUEDO_014475	123	261	NA
PHYPSUEDO_014476	338	123	NA
PHYPSUEDO_014477	428	338	NA
PHYPSUEDO_014478	323	428	NA
PHYPSUEDO_014479	159	323	NA
PHYPSUEDO_014480	86	159	NA
PHYPSUEDO_014481	32	86	NA
PHYPSUEDO_014482	117	32	NA
PHYPSUEDO_014483	145	117	NA
PHYPSUEDO_014484	149	145	NA
PHYPSUEDO_014485	258	149	NA
PHYPSUEDO_014486	189	258	NA
PHYPSUEDO_014487	683	189	NA
PHYPSUEDO_014488	194	683	NA
PHYPSUEDO_014489	204	194	NA
PHYPSUEDO_014490	2056	204	NA
PHYPSUEDO_014491	158	2056	NA
PHYPSUEDO_014492	163	158	NA
PHYPSUEDO_014493	1145	163	NA
PHYPSUEDO_014494	831	1145	NA
PHYPSUEDO_014495	587	831	NA
PHYPSUEDO_014496	356	587	NA
PHYPSUEDO_014497	1120	356	NA
PHYPSUEDO_014498	NA	1120	NA
PHYPSUEDO_014522	88	NA	NA
PHYPSUEDO_014523	471	88	NA
PHYPSUEDO_014524	146	471	NA
PHYPSUEDO_014525	277	146	NA
PHYPSUEDO_014526	756	277	NA
PHYPSUEDO_014527	160	756	NA
PHYPSUEDO_014528	1067	160	NA
PHYPSUEDO_014529	137	1067	NA
PHYPSUEDO_014530	186	137	NA
PHYPSUEDO_014531	163	186	NA
PHYPSUEDO_014532	329	163	NA
PHYPSUEDO_014533	2983	329	NA
PHYPSUEDO_014534	3888	2983	NA
PHYPSUEDO_014535	461	3888	NA
PHYPSUEDO_014536	800	461	NA
PHYPSUEDO_014537	303	800	NA
PHYPSUEDO_014538	679	303	NA
PHYPSUEDO_014539	787	679	NA
PHYPSUEDO_014540	1119	787	NA
PHYPSUEDO_014541	218	1119	NA
PHYPSUEDO_014542	208	218	NA
PHYPSUEDO_014543	148	208	NA
PHYPSUEDO_014544	475	148	NA
PHYPSUEDO_014545	521	475	NA
PHYPSUEDO_014546	112	521	NA
PHYPSUEDO_014547	3445	112	NA
PHYPSUEDO_014548	13244	3445	NA
PHYPSUEDO_014549	120	13244	NA
PHYPSUEDO_014550	NA	120	NA
PHYPSUEDO_014572	1170	NA	NA
PHYPSUEDO_014573	216	1170	NA
PHYPSUEDO_014574	420	216	NA
PHYPSUEDO_014575	1059	420	NA
PHYPSUEDO_014576	191	1059	NA
PHYPSUEDO_014577	406	191	NA
PHYPSUEDO_014578	539	406	NA
PHYPSUEDO_014579	160	539	NA
PHYPSUEDO_014580	298	160	NA
PHYPSUEDO_014581	172	298	NA
PHYPSUEDO_014582	232	172	NA
PHYPSUEDO_014583	43	232	NA
PHYPSUEDO_014584	394	43	NA
PHYPSUEDO_014585	280	394	NA
PHYPSUEDO_014586	798	280	NA
PHYPSUEDO_014587	6902	798	NA
PHYPSUEDO_014588	382	6902	NA
PHYPSUEDO_014589	107	382	NA
PHYPSUEDO_014590	306	107	NA
PHYPSUEDO_014591	179	306	NA
PHYPSUEDO_014592	487	179	NA
PHYPSUEDO_014593	116	487	NA
PHYPSUEDO_014594	170	116	NA
PHYPSUEDO_014595	453	170	NA
PHYPSUEDO_014596	441	453	NA
PHYPSUEDO_014597	235	441	NA
PHYPSUEDO_014598	152	235	NA
PHYPSUEDO_014599	115	152	NA
PHYPSUEDO_014600	405	115	NA
PHYPSUEDO_014601	117	405	NA
PHYPSUEDO_014602	124	117	NA
PHYPSUEDO_014603	24	124	NA
PHYPSUEDO_014604	346	24	NA
PHYPSUEDO_014605	98	346	NA
PHYPSUEDO_014606	158	98	NA
PHYPSUEDO_014607	883	158	NA
PHYPSUEDO_014608	120	883	NA
PHYPSUEDO_014609	22	120	NA
PHYPSUEDO_014610	251	22	NA
PHYPSUEDO_014611	311	251	NA
PHYPSUEDO_014612	343	311	NA
PHYPSUEDO_014613	NA	343	NA
PHYPSUEDO_014634	227	NA	NA
PHYPSUEDO_014635	146	227	NA
PHYPSUEDO_014636	327	146	NA
PHYPSUEDO_014637	2211	327	NA
PHYPSUEDO_014638	328	2211	NA
PHYPSUEDO_014639	745	328	NA
PHYPSUEDO_014640	1305	745	NA
PHYPSUEDO_014641	970	1305	NA
PHYPSUEDO_014642	1256	970	NA
PHYPSUEDO_014643	282	1256	NA
PHYPSUEDO_014644	108	282	NA
PHYPSUEDO_014645	305	108	NA
PHYPSUEDO_014646	1010	305	NA
PHYPSUEDO_014647	1529	1010	NA
PHYPSUEDO_014648	27	1529	NA
PHYPSUEDO_014649	264	27	NA
PHYPSUEDO_014650	88	264	NA
PHYPSUEDO_014651	1079	88	NA
PHYPSUEDO_014652	1446	1079	NA
PHYPSUEDO_014653	1080	1446	NA
PHYPSUEDO_014654	593	1080	NA
PHYPSUEDO_014655	552	593	NA
PHYPSUEDO_014656	179	552	NA
PHYPSUEDO_014657	2357	179	NA
PHYPSUEDO_014658	268	2357	NA
PHYPSUEDO_014659	214	268	NA
PHYPSUEDO_014660	37	214	NA
PHYPSUEDO_014661	237	37	NA
PHYPSUEDO_014662	518	237	NA
PHYPSUEDO_014663	88	518	NA
PHYPSUEDO_014664	1022	88	NA
PHYPSUEDO_014665	650	1022	NA
PHYPSUEDO_014666	487	650	NA
PHYPSUEDO_014667	666	487	NA
PHYPSUEDO_014668	1650	666	NA
PHYPSUEDO_014669	619	1650	NA
PHYPSUEDO_014670	763	619	NA
PHYPSUEDO_014671	1897	763	NA
PHYPSUEDO_014672	3287	1897	NA
PHYPSUEDO_014673	5308	3287	NA
PHYPSUEDO_014674	1268	5308	RXLR
PHYPSUEDO_014675	322	1268	NA
PHYPSUEDO_014676	148	322	NA
PHYPSUEDO_014677	4008	148	NA
PHYPSUEDO_014678	742	4008	NA
PHYPSUEDO_014679	451	742	NA
PHYPSUEDO_014680	2059	451	NA
PHYPSUEDO_014681	NA	2059	NA
PHYPSUEDO_014710	913	NA	NA
PHYPSUEDO_014711	1824	913	NA
PHYPSUEDO_014712	550	1824	NA
PHYPSUEDO_014713	92	550	NA
PHYPSUEDO_014714	621	92	NA
PHYPSUEDO_014715	305	621	NA
PHYPSUEDO_014716	874	305	NA
PHYPSUEDO_014717	187	874	NA
PHYPSUEDO_014718	130	187	NA
PHYPSUEDO_014719	5983	130	NA
PHYPSUEDO_014720	2029	5983	NA
PHYPSUEDO_014721	120	2029	NA
PHYPSUEDO_014722	323	120	NA
PHYPSUEDO_014723	254	323	NA
PHYPSUEDO_014724	143	254	NA
PHYPSUEDO_014725	200	143	NA
PHYPSUEDO_014726	535	200	NA
PHYPSUEDO_014727	88	535	NA
PHYPSUEDO_014728	19	88	NA
PHYPSUEDO_014729	200	19	NA
PHYPSUEDO_014730	393	200	NA
PHYPSUEDO_014731	415	393	NA
PHYPSUEDO_014732	116	415	NA
PHYPSUEDO_014733	183	116	NA
PHYPSUEDO_014734	698	183	NA
PHYPSUEDO_014735	326	698	NA
PHYPSUEDO_014736	114	326	NA
PHYPSUEDO_014737	134	114	NA
PHYPSUEDO_014738	179	134	NA
PHYPSUEDO_014739	923	179	NA
PHYPSUEDO_014740	306	923	NA
PHYPSUEDO_014741	1358	306	NA
PHYPSUEDO_014742	261	1358	NA
PHYPSUEDO_014743	252	261	NA
PHYPSUEDO_014744	412	252	NA
PHYPSUEDO_014745	1105	412	NA
PHYPSUEDO_014746	128	1105	NA
PHYPSUEDO_014747	128	128	NA
PHYPSUEDO_014748	133	128	NA
PHYPSUEDO_014749	223	133	NA
PHYPSUEDO_014750	71	223	NA
PHYPSUEDO_014751	706	71	NA
PHYPSUEDO_014752	125	706	NA
PHYPSUEDO_014753	254	125	NA
PHYPSUEDO_014754	265	254	NA
PHYPSUEDO_014755	482	265	NA
PHYPSUEDO_014756	881	482	NA
PHYPSUEDO_014757	256	881	NA
PHYPSUEDO_014758	1792	256	NA
PHYPSUEDO_014759	NA	1792	NA
PHYPSUEDO_014797	969	NA	NA
PHYPSUEDO_014798	881	969	NA
PHYPSUEDO_014799	1392	881	NA
PHYPSUEDO_014800	1821	1392	NA
PHYPSUEDO_014801	627	1821	NA
PHYPSUEDO_014802	348	627	NA
PHYPSUEDO_014803	2268	348	NA
PHYPSUEDO_014804	4789	2268	NA
PHYPSUEDO_014805	1563	4789	NA
PHYPSUEDO_014806	497	1563	NA
PHYPSUEDO_014807	864	497	NA
PHYPSUEDO_014808	3486	864	NA
PHYPSUEDO_014809	647	3486	NA
PHYPSUEDO_014810	1391	647	NA
PHYPSUEDO_014811	743	1391	NA
PHYPSUEDO_014812	5815	743	NA
PHYPSUEDO_014813	1367	5815	NA
PHYPSUEDO_014814	1929	1367	NA
PHYPSUEDO_014815	1895	1929	NA
PHYPSUEDO_014816	1831	1895	NA
PHYPSUEDO_014817	5181	1831	NA
PHYPSUEDO_014818	249	5181	NA
PHYPSUEDO_014819	1362	249	NA
PHYPSUEDO_014820	1379	1362	NA
PHYPSUEDO_014821	335	1379	NA
PHYPSUEDO_014822	434	335	NA
PHYPSUEDO_014823	NA	434	NA
PHYPSUEDO_014851	106	NA	NA
PHYPSUEDO_014852	437	106	NA
PHYPSUEDO_014853	373	437	NA
PHYPSUEDO_014854	432	373	NA
PHYPSUEDO_014855	484	432	NA
PHYPSUEDO_014856	538	484	NA
PHYPSUEDO_014857	2154	538	NA
PHYPSUEDO_014858	4591	2154	NA
PHYPSUEDO_014859	1310	4591	NA
PHYPSUEDO_014860	2152	1310	NA
PHYPSUEDO_014861	681	2152	NA
PHYPSUEDO_014862	580	681	NA
PHYPSUEDO_014863	1854	580	NA
PHYPSUEDO_014864	1871	1854	NA
PHYPSUEDO_014865	550	1871	NA
PHYPSUEDO_014866	235	550	NA
PHYPSUEDO_014867	1127	235	NA
PHYPSUEDO_014868	263	1127	NA
PHYPSUEDO_014869	191	263	NA
PHYPSUEDO_014870	583	191	NA
PHYPSUEDO_014871	773	583	NA
PHYPSUEDO_014872	819	773	NA
PHYPSUEDO_014873	69	819	NA
PHYPSUEDO_014874	961	69	NA
PHYPSUEDO_014875	1083	961	NA
PHYPSUEDO_014876	1680	1083	NA
PHYPSUEDO_014877	823	1680	NA
PHYPSUEDO_014878	451	823	NA
PHYPSUEDO_014879	1177	451	NA
PHYPSUEDO_014880	153	1177	NA
PHYPSUEDO_014881	121	153	NA
PHYPSUEDO_014882	16	121	NA
PHYPSUEDO_014883	1703	16	NA
PHYPSUEDO_014884	13725	1703	NA
PHYPSUEDO_014885	18992	13725	RXLR
PHYPSUEDO_014886	370	18992	NA
PHYPSUEDO_014887	206	370	NA
PHYPSUEDO_014888	273	206	NA
PHYPSUEDO_014889	252	273	NA
PHYPSUEDO_014890	NA	252	NA
PHYPSUEDO_014923	3548	NA	NA
PHYPSUEDO_014924	1182	3548	NA
PHYPSUEDO_014925	1058	1182	NA
PHYPSUEDO_014926	461	1058	NA
PHYPSUEDO_014927	307	461	NA
PHYPSUEDO_014928	326	307	NA
PHYPSUEDO_014929	761	326	NA
PHYPSUEDO_014930	4930	761	NA
PHYPSUEDO_014931	12115	4930	NA
PHYPSUEDO_014932	870	12115	NA
PHYPSUEDO_014933	2656	870	NA
PHYPSUEDO_014934	762	2656	NA
PHYPSUEDO_014935	1750	762	NA
PHYPSUEDO_014936	699	1750	NA
PHYPSUEDO_014937	7885	699	NA
PHYPSUEDO_014938	548	7885	NA
PHYPSUEDO_014939	234	548	NA
PHYPSUEDO_014940	1287	234	NA
PHYPSUEDO_014941	169	1287	NA
PHYPSUEDO_014942	278	169	NA
PHYPSUEDO_014943	1030	278	NA
PHYPSUEDO_014944	326	1030	NA
PHYPSUEDO_014945	1537	326	NA
PHYPSUEDO_014946	104	1537	NA
PHYPSUEDO_014947	1047	104	NA
PHYPSUEDO_014948	1170	1047	NA
PHYPSUEDO_014949	116	1170	NA
PHYPSUEDO_014950	1593	116	NA
PHYPSUEDO_014951	1353	1593	NA
PHYPSUEDO_014952	NA	1353	NA
PHYPSUEDO_015086	1323	NA	RXLR
PHYPSUEDO_015087	894	1323	NA
PHYPSUEDO_015088	1132	894	NA
PHYPSUEDO_015089	232	1132	NA
PHYPSUEDO_015090	41	232	NA
PHYPSUEDO_015091	348	41	NA
PHYPSUEDO_015092	246	348	NA
PHYPSUEDO_015093	84	246	NA
PHYPSUEDO_015094	6664	84	NA
PHYPSUEDO_015095	1735	6664	NA
PHYPSUEDO_015096	2894	1735	NA
PHYPSUEDO_015097	328	2894	NA
PHYPSUEDO_015098	463	328	NA
PHYPSUEDO_015099	833	463	NA
PHYPSUEDO_015100	978	833	NA
PHYPSUEDO_015101	1518	978	NA
PHYPSUEDO_015102	104	1518	NA
PHYPSUEDO_015103	1449	104	NA
PHYPSUEDO_015104	9459	1449	NA
PHYPSUEDO_015105	624	9459	NA
PHYPSUEDO_015106	738	624	NA
PHYPSUEDO_015107	2668	738	NA
PHYPSUEDO_015108	713	2668	NA
PHYPSUEDO_015109	3374	713	NA
PHYPSUEDO_015110	447	3374	NA
PHYPSUEDO_015111	4048	447	NA
PHYPSUEDO_015112	126	4048	NA
PHYPSUEDO_015113	592	126	NA
PHYPSUEDO_015114	2715	592	NA
PHYPSUEDO_015115	65	2715	NA
PHYPSUEDO_015116	315	65	NA
PHYPSUEDO_015117	336	315	NA
PHYPSUEDO_015118	316	336	NA
PHYPSUEDO_015119	491	316	NA
PHYPSUEDO_015120	1298	491	NA
PHYPSUEDO_015121	266	1298	NA
PHYPSUEDO_015122	2309	266	NA
PHYPSUEDO_015123	2650	2309	NA
PHYPSUEDO_015124	NA	2650	NA
PHYPSUEDO_015149	83	NA	NA
PHYPSUEDO_015150	166	83	NA
PHYPSUEDO_015151	872	166	NA
PHYPSUEDO_015152	210	872	NA
PHYPSUEDO_015153	301	210	NA
PHYPSUEDO_015154	170	301	NA
PHYPSUEDO_015155	157	170	NA
PHYPSUEDO_015156	294	157	NA
PHYPSUEDO_015157	398	294	NA
PHYPSUEDO_015158	382	398	NA
PHYPSUEDO_015159	350	382	NA
PHYPSUEDO_015160	333	350	NA
PHYPSUEDO_015161	426	333	NA
PHYPSUEDO_015162	76	426	NA
PHYPSUEDO_015163	184	76	NA
PHYPSUEDO_015164	184	184	NA
PHYPSUEDO_015165	752	184	NA
PHYPSUEDO_015166	314	752	NA
PHYPSUEDO_015167	212	314	NA
PHYPSUEDO_015168	38	212	NA
PHYPSUEDO_015169	163	38	NA
PHYPSUEDO_015170	72	163	NA
PHYPSUEDO_015171	934	72	NA
PHYPSUEDO_015172	839	934	NA
PHYPSUEDO_015173	1121	839	NA
PHYPSUEDO_015174	845	1121	NA
PHYPSUEDO_015175	2200	845	NA
PHYPSUEDO_015176	858	2200	NA
PHYPSUEDO_015177	330	858	NA
PHYPSUEDO_015178	408	330	NA
PHYPSUEDO_015179	236	408	NA
PHYPSUEDO_015180	812	236	NA
PHYPSUEDO_015181	18494	812	NA
PHYPSUEDO_015182	10919	18494	NA
PHYPSUEDO_015183	4482	10919	NA
PHYPSUEDO_015184	9394	4482	NA
PHYPSUEDO_015185	NA	9394	NA
PHYPSUEDO_015200	732	NA	NA
PHYPSUEDO_015201	199	732	NA
PHYPSUEDO_015202	121	199	NA
PHYPSUEDO_015203	159	121	NA
PHYPSUEDO_015204	229	159	NA
PHYPSUEDO_015205	758	229	NA
PHYPSUEDO_015206	175	758	NA
PHYPSUEDO_015207	382	175	NA
PHYPSUEDO_015208	186	382	NA
PHYPSUEDO_015209	291	186	NA
PHYPSUEDO_015210	2844	291	NA
PHYPSUEDO_015211	925	2844	NA
PHYPSUEDO_015212	348	925	NA
PHYPSUEDO_015213	560	348	NA
PHYPSUEDO_015214	1583	560	NA
PHYPSUEDO_015215	939	1583	NA
PHYPSUEDO_015216	271	939	NA
PHYPSUEDO_015217	3049	271	NA
PHYPSUEDO_015218	35	3049	NA
PHYPSUEDO_015219	3466	35	NA
PHYPSUEDO_015220	199	3466	NA
PHYPSUEDO_015221	197	199	NA
PHYPSUEDO_015222	1682	197	NA
PHYPSUEDO_015223	1735	1682	NA
PHYPSUEDO_015224	3108	1735	NA
PHYPSUEDO_015225	598	3108	NA
PHYPSUEDO_015226	4460	598	NA
PHYPSUEDO_015227	769	4460	NA
PHYPSUEDO_015228	4945	769	NA
PHYPSUEDO_015229	760	4945	NA
PHYPSUEDO_015230	6444	760	NA
PHYPSUEDO_015231	14430	6444	NA
PHYPSUEDO_015232	3331	14430	RXLR
PHYPSUEDO_015233	2438	3331	NA
PHYPSUEDO_015234	NA	2438	NA
PHYPSUEDO_015262	133	NA	NA
PHYPSUEDO_015263	460	133	NA
PHYPSUEDO_015264	282	460	NA
PHYPSUEDO_015265	208	282	NA
PHYPSUEDO_015266	268	208	NA
PHYPSUEDO_015267	193	268	NA
PHYPSUEDO_015268	237	193	NA
PHYPSUEDO_015269	269	237	NA
PHYPSUEDO_015270	226	269	NA
PHYPSUEDO_015271	127	226	NA
PHYPSUEDO_015272	194	127	NA
PHYPSUEDO_015273	541	194	NA
PHYPSUEDO_015274	168	541	NA
PHYPSUEDO_015275	95	168	NA
PHYPSUEDO_015276	268	95	NA
PHYPSUEDO_015277	213	268	NA
PHYPSUEDO_015278	848	213	NA
PHYPSUEDO_015279	186	848	NA
PHYPSUEDO_015280	25358	186	NA
PHYPSUEDO_015281	206	25358	NA
PHYPSUEDO_015282	81	206	NA
PHYPSUEDO_015283	799	81	NA
PHYPSUEDO_015284	9465	799	NA
PHYPSUEDO_015285	71	9465	NA
PHYPSUEDO_015286	221	71	NA
PHYPSUEDO_015287	278	221	NA
PHYPSUEDO_015288	2091	278	NA
PHYPSUEDO_015289	587	2091	NA
PHYPSUEDO_015290	337	587	NA
PHYPSUEDO_015291	87	337	NA
PHYPSUEDO_015292	585	87	NA
PHYPSUEDO_015293	591	585	NA
PHYPSUEDO_015294	NA	591	NA
PHYPSUEDO_015309	2644	NA	NA
PHYPSUEDO_015310	951	2644	NA
PHYPSUEDO_015311	4633	951	NA
PHYPSUEDO_015312	1042	4633	NA
PHYPSUEDO_015313	5207	1042	NA
PHYPSUEDO_015314	276	5207	RXLR
PHYPSUEDO_015315	1043	276	NA
PHYPSUEDO_015316	13213	1043	NA
PHYPSUEDO_015317	8952	13213	NA
PHYPSUEDO_015318	1002	8952	NA
PHYPSUEDO_015319	4397	1002	NA
PHYPSUEDO_015320	167	4397	NA
PHYPSUEDO_015321	461	167	NA
PHYPSUEDO_015322	186	461	NA
PHYPSUEDO_015323	359	186	RXLR
PHYPSUEDO_015324	186	359	NA
PHYPSUEDO_015325	57	186	NA
PHYPSUEDO_015326	188	57	NA
PHYPSUEDO_015327	490	188	NA
PHYPSUEDO_015328	177	490	NA
PHYPSUEDO_015329	2045	177	NA
PHYPSUEDO_015330	103	2045	NA
PHYPSUEDO_015331	8262	103	NA
PHYPSUEDO_015332	4494	8262	NA
PHYPSUEDO_015333	150	4494	NA
PHYPSUEDO_015334	551	150	NA
PHYPSUEDO_015335	696	551	NA
PHYPSUEDO_015336	215	696	NA
PHYPSUEDO_015337	220	215	NA
PHYPSUEDO_015338	216	220	NA
PHYPSUEDO_015339	876	216	NA
PHYPSUEDO_015340	NA	876	NA
PHYPSUEDO_015356	851	NA	NA
PHYPSUEDO_015357	364	851	NA
PHYPSUEDO_015358	291	364	NA
PHYPSUEDO_015359	116	291	NA
PHYPSUEDO_015360	1487	116	NA
PHYPSUEDO_015361	563	1487	NA
PHYPSUEDO_015362	251	563	NA
PHYPSUEDO_015363	146	251	NA
PHYPSUEDO_015364	1120	146	NA
PHYPSUEDO_015365	103	1120	NA
PHYPSUEDO_015366	443	103	NA
PHYPSUEDO_015367	11	443	NA
PHYPSUEDO_015368	250	11	NA
PHYPSUEDO_015369	323	250	NA
PHYPSUEDO_015370	373	323	NA
PHYPSUEDO_015371	289	373	NA
PHYPSUEDO_015372	120	289	NA
PHYPSUEDO_015373	434	120	NA
PHYPSUEDO_015374	803	434	NA
PHYPSUEDO_015375	1561	803	NA
PHYPSUEDO_015376	206	1561	NA
PHYPSUEDO_015377	1854	206	NA
PHYPSUEDO_015378	2186	1854	NA
PHYPSUEDO_015379	6021	2186	NA
PHYPSUEDO_015380	318	6021	NA
PHYPSUEDO_015381	182	318	NA
PHYPSUEDO_015382	447	182	NA
PHYPSUEDO_015383	1475	447	NA
PHYPSUEDO_015384	113	1475	NA
PHYPSUEDO_015385	43	113	NA
PHYPSUEDO_015386	257	43	NA
PHYPSUEDO_015387	230	257	NA
PHYPSUEDO_015388	85	230	NA
PHYPSUEDO_015389	62	85	NA
PHYPSUEDO_015390	7188	62	NA
PHYPSUEDO_015391	128	7188	NA
PHYPSUEDO_015392	NA	128	NA
PHYPSUEDO_015410	766	NA	NA
PHYPSUEDO_015411	954	766	NA
PHYPSUEDO_015412	242	954	NA
PHYPSUEDO_015413	186	242	NA
PHYPSUEDO_015414	168	186	NA
PHYPSUEDO_015415	1012	168	NA
PHYPSUEDO_015416	188	1012	NA
PHYPSUEDO_015417	490	188	NA
PHYPSUEDO_015418	236	490	NA
PHYPSUEDO_015419	67	236	NA
PHYPSUEDO_015420	781	67	NA
PHYPSUEDO_015421	187	781	NA
PHYPSUEDO_015422	273	187	NA
PHYPSUEDO_015423	138	273	NA
PHYPSUEDO_015424	1444	138	NA
PHYPSUEDO_015425	1274	1444	NA
PHYPSUEDO_015426	308	1274	NA
PHYPSUEDO_015427	56	308	NA
PHYPSUEDO_015428	224	56	NA
PHYPSUEDO_015429	602	224	NA
PHYPSUEDO_015430	164	602	NA
PHYPSUEDO_015431	3895	164	NA
PHYPSUEDO_015432	2070	3895	NA
PHYPSUEDO_015433	195	2070	NA
