#ID	Bhattacharjee2006
PHYGONAP_003325-T1	N
PHYGONAP_003326-T1	N
PHYGONAP_003327-T1	N
PHYGONAP_003328-T1	N
PHYGONAP_003329-T1	N
PHYGONAP_003330-T1	N
PHYGONAP_003331-T1	N
PHYGONAP_003332-T1	N
PHYGONAP_003333-T1	N
PHYGONAP_003334-T1	N
PHYGONAP_003335-T1	N
PHYGONAP_003336-T1	N
PHYGONAP_003337-T1	N
PHYGONAP_003338-T1	N
PHYGONAP_003339-T1	N
PHYGONAP_003340-T1	N
PHYGONAP_003341-T1	N
PHYGONAP_003342-T1	N
PHYGONAP_003343-T1	N
PHYGONAP_003344-T1	N
PHYGONAP_003346-T1	N
PHYGONAP_003347-T1	N
PHYGONAP_003348-T1	N
PHYGONAP_003349-T1	N
PHYGONAP_003350-T1	N
PHYGONAP_003351-T1	N
PHYGONAP_003352-T1	N
PHYGONAP_003353-T1	N
PHYGONAP_003354-T1	N
PHYGONAP_003355-T1	N
PHYGONAP_003356-T1	N
PHYGONAP_003357-T1	N
PHYGONAP_003358-T1	N
PHYGONAP_003359-T1	N
PHYGONAP_003360-T1	N
PHYGONAP_003361-T1	N
PHYGONAP_003362-T1	N
PHYGONAP_003363-T1	N
PHYGONAP_003364-T1	N
PHYGONAP_003365-T1	N
PHYGONAP_003366-T1	N
PHYGONAP_003367-T1	N
PHYGONAP_003368-T1	N
PHYGONAP_003369-T1	N
PHYGONAP_003370-T1	N
PHYGONAP_003371-T1	N
PHYGONAP_003372-T1	N
PHYGONAP_003373-T1	N
PHYGONAP_003374-T1	N
PHYGONAP_003375-T1	N
PHYGONAP_003376-T1	N
PHYGONAP_003377-T1	N
PHYGONAP_003378-T1	N
PHYGONAP_003379-T1	N
PHYGONAP_003380-T1	N
PHYGONAP_003381-T1	N
PHYGONAP_003382-T1	N
PHYGONAP_003383-T1	N
PHYGONAP_003384-T1	N
PHYGONAP_003385-T1	N
PHYGONAP_003386-T1	N
PHYGONAP_003387-T1	N
PHYGONAP_003388-T1	N
PHYGONAP_003389-T1	N
PHYGONAP_003390-T1	N
PHYGONAP_003391-T1	N
PHYGONAP_003392-T1	N
PHYGONAP_003393-T1	N
PHYGONAP_003394-T1	N
PHYGONAP_003395-T1	N
PHYGONAP_003396-T1	N
PHYGONAP_003397-T1	N
PHYGONAP_003398-T1	N
PHYGONAP_003399-T1	N
PHYGONAP_003400-T1	N
PHYGONAP_003401-T1	N
PHYGONAP_003402-T1	N
PHYGONAP_003403-T1	N
PHYGONAP_003404-T1	N
PHYGONAP_003405-T1	N
PHYGONAP_003406-T1	N
PHYGONAP_003407-T1	N
PHYGONAP_003408-T1	N
PHYGONAP_003409-T1	N
PHYGONAP_003410-T1	N
PHYGONAP_003411-T1	N
PHYGONAP_003412-T1	N
PHYGONAP_003413-T1	N
PHYGONAP_003414-T1	N
PHYGONAP_003415-T1	N
PHYGONAP_003416-T1	N
PHYGONAP_003417-T1	N
PHYGONAP_003418-T1	N
PHYGONAP_003419-T1	N
PHYGONAP_003420-T1	N
PHYGONAP_003421-T1	N
PHYGONAP_003422-T1	N
PHYGONAP_003423-T1	N
PHYGONAP_003424-T1	N
PHYGONAP_003425-T1	N
PHYGONAP_003426-T1	N
PHYGONAP_003427-T1	N
PHYGONAP_003428-T1	N
PHYGONAP_003429-T1	N
PHYGONAP_003430-T1	N
PHYGONAP_003431-T1	N
PHYGONAP_003432-T1	N
PHYGONAP_003433-T1	N
PHYGONAP_003434-T1	Y
PHYGONAP_003435-T1	N
PHYGONAP_003436-T1	N
PHYGONAP_003437-T1	N
PHYGONAP_003438-T1	N
PHYGONAP_003439-T1	N
PHYGONAP_003440-T1	N
PHYGONAP_003441-T1	N
PHYGONAP_003442-T1	N
PHYGONAP_003443-T1	N
PHYGONAP_003444-T1	N
PHYGONAP_003445-T1	N
PHYGONAP_003446-T1	N
PHYGONAP_003447-T1	N
PHYGONAP_003448-T1	N
PHYGONAP_003449-T1	N
PHYGONAP_003450-T1	N
PHYGONAP_003451-T1	N
PHYGONAP_003452-T1	N
PHYGONAP_003453-T1	N
PHYGONAP_003454-T1	N
PHYGONAP_003455-T1	N
PHYGONAP_003456-T1	N
PHYGONAP_003457-T1	N
PHYGONAP_003458-T1	N
PHYGONAP_003459-T1	N
PHYGONAP_003460-T1	N
PHYGONAP_003461-T1	N
PHYGONAP_003462-T1	N
PHYGONAP_003463-T1	N
PHYGONAP_003464-T1	N
PHYGONAP_003465-T1	N
PHYGONAP_003466-T1	N
PHYGONAP_003467-T1	N
PHYGONAP_003468-T1	N
PHYGONAP_003469-T1	N
PHYGONAP_003470-T1	N
PHYGONAP_003471-T1	N
PHYGONAP_003472-T1	N
PHYGONAP_003473-T1	N
PHYGONAP_003474-T1	N
PHYGONAP_003475-T1	N
PHYGONAP_003476-T1	N
PHYGONAP_003477-T1	N
PHYGONAP_003478-T1	N
PHYGONAP_003479-T1	N
PHYGONAP_003480-T1	N
PHYGONAP_003481-T1	N
PHYGONAP_003482-T1	N
PHYGONAP_003483-T1	N
PHYGONAP_003484-T1	N
PHYGONAP_003485-T1	N
PHYGONAP_003486-T1	N
PHYGONAP_003488-T1	N
PHYGONAP_003489-T1	N
PHYGONAP_003490-T1	N
PHYGONAP_003491-T1	N
PHYGONAP_003492-T1	N
PHYGONAP_003493-T1	N
PHYGONAP_003494-T1	N
PHYGONAP_003495-T1	N
PHYGONAP_003496-T1	N
PHYGONAP_003497-T1	N
PHYGONAP_003498-T1	N
PHYGONAP_003499-T1	N
PHYGONAP_003500-T1	N
PHYGONAP_003501-T1	N
PHYGONAP_003502-T1	N
PHYGONAP_003503-T1	N
PHYGONAP_003504-T1	N
PHYGONAP_003505-T1	N
PHYGONAP_003506-T1	N
PHYGONAP_003507-T1	N
PHYGONAP_003508-T1	N
PHYGONAP_003509-T1	N
PHYGONAP_003510-T1	N
PHYGONAP_003511-T1	N
PHYGONAP_003512-T1	N
PHYGONAP_003513-T1	N
PHYGONAP_003514-T1	N
PHYGONAP_003515-T1	N
PHYGONAP_003516-T1	N
PHYGONAP_003517-T1	N
PHYGONAP_003518-T1	N
PHYGONAP_003519-T1	N
PHYGONAP_003520-T1	N
PHYGONAP_003521-T1	N
PHYGONAP_003522-T1	N
PHYGONAP_003523-T1	N
PHYGONAP_003524-T1	N
PHYGONAP_003525-T1	Y
PHYGONAP_003526-T1	N
PHYGONAP_003527-T1	N
PHYGONAP_003528-T1	N
PHYGONAP_003529-T1	N
PHYGONAP_003530-T1	N
PHYGONAP_003531-T1	N
PHYGONAP_003532-T1	N
PHYGONAP_003533-T1	N
PHYGONAP_003534-T1	N
PHYGONAP_003535-T1	N
PHYGONAP_003536-T1	N
PHYGONAP_003537-T1	N
PHYGONAP_003538-T1	N
PHYGONAP_003539-T1	N
PHYGONAP_003540-T1	N
PHYGONAP_003541-T1	N
PHYGONAP_003542-T1	N
PHYGONAP_003543-T1	N
PHYGONAP_003544-T1	N
PHYGONAP_003545-T1	N
PHYGONAP_003546-T1	N
PHYGONAP_003547-T1	N
PHYGONAP_003548-T1	N
PHYGONAP_003549-T1	N
PHYGONAP_003550-T1	N
PHYGONAP_003551-T1	N
PHYGONAP_003552-T1	N
PHYGONAP_003553-T1	N
PHYGONAP_003554-T1	N
PHYGONAP_003555-T1	N
PHYGONAP_003556-T1	N
PHYGONAP_003557-T1	N
PHYGONAP_003558-T1	N
PHYGONAP_003559-T1	N
PHYGONAP_003560-T1	N
PHYGONAP_003561-T1	N
PHYGONAP_003562-T1	N
PHYGONAP_003563-T1	N
PHYGONAP_003564-T1	N
PHYGONAP_003566-T1	N
PHYGONAP_003567-T1	N
PHYGONAP_003568-T1	N
PHYGONAP_003569-T1	Y
PHYGONAP_003570-T1	N
PHYGONAP_003571-T1	N
PHYGONAP_003572-T1	N
PHYGONAP_003573-T1	N
PHYGONAP_003574-T1	N
PHYGONAP_003575-T1	N
PHYGONAP_003576-T1	N
PHYGONAP_003577-T1	N
PHYGONAP_003578-T1	N
PHYGONAP_003579-T1	N
PHYGONAP_003580-T1	N
PHYGONAP_003581-T1	N
PHYGONAP_003582-T1	N
PHYGONAP_003583-T1	N
PHYGONAP_003584-T1	N
PHYGONAP_003585-T1	N
PHYGONAP_003586-T1	N
PHYGONAP_003588-T1	N
PHYGONAP_003589-T1	N
PHYGONAP_003590-T1	N
PHYGONAP_003591-T1	N
PHYGONAP_003592-T1	N
PHYGONAP_003593-T1	N
PHYGONAP_003594-T1	N
PHYGONAP_003595-T1	N
PHYGONAP_003596-T1	N
PHYGONAP_003597-T1	N
PHYGONAP_003598-T1	N
PHYGONAP_003599-T1	N
PHYGONAP_003600-T1	N
PHYGONAP_003601-T1	N
PHYGONAP_003602-T1	N
PHYGONAP_003603-T1	N
PHYGONAP_003604-T1	N
PHYGONAP_003605-T1	N
PHYGONAP_003606-T1	N
PHYGONAP_003607-T1	N
PHYGONAP_003608-T1	N
PHYGONAP_003609-T1	N
PHYGONAP_003610-T1	N
PHYGONAP_003611-T1	N
PHYGONAP_003612-T1	N
PHYGONAP_003613-T1	N
PHYGONAP_003614-T1	N
PHYGONAP_003615-T1	N
PHYGONAP_003616-T1	N
PHYGONAP_003617-T1	N
PHYGONAP_003618-T1	N
PHYGONAP_003619-T1	N
PHYGONAP_003620-T1	N
PHYGONAP_003621-T1	N
PHYGONAP_003622-T1	N
PHYGONAP_003623-T1	N
PHYGONAP_003624-T1	N
PHYGONAP_003625-T1	N
PHYGONAP_003626-T1	N
PHYGONAP_003627-T1	N
PHYGONAP_003628-T1	N
PHYGONAP_003629-T1	N
PHYGONAP_003630-T1	N
PHYGONAP_003631-T1	N
PHYGONAP_003632-T1	N
PHYGONAP_003633-T1	N
PHYGONAP_003634-T1	N
PHYGONAP_003635-T1	N
PHYGONAP_003636-T1	N
PHYGONAP_003637-T1	N
PHYGONAP_003638-T1	N
PHYGONAP_003639-T1	N
PHYGONAP_003640-T1	N
PHYGONAP_003641-T1	N
PHYGONAP_003642-T1	N
PHYGONAP_003643-T1	N
PHYGONAP_003644-T1	N
PHYGONAP_003645-T1	N
PHYGONAP_003646-T1	N
PHYGONAP_003647-T1	N
PHYGONAP_003648-T1	N
PHYGONAP_003649-T1	N
PHYGONAP_003650-T1	N
PHYGONAP_003651-T1	N
PHYGONAP_003652-T1	N
PHYGONAP_003653-T1	N
PHYGONAP_003654-T1	N
PHYGONAP_003655-T1	N
PHYGONAP_003656-T1	N
PHYGONAP_003657-T1	N
PHYGONAP_003658-T1	N
PHYGONAP_003659-T1	N
PHYGONAP_003660-T1	N
PHYGONAP_003661-T1	N
PHYGONAP_003662-T1	N
PHYGONAP_003663-T1	N
PHYGONAP_003664-T1	N
PHYGONAP_003665-T1	N
PHYGONAP_003666-T1	N
PHYGONAP_003667-T1	N
PHYGONAP_003668-T1	N
PHYGONAP_003669-T1	N
PHYGONAP_003670-T1	N
PHYGONAP_003671-T1	N
PHYGONAP_003672-T1	N
PHYGONAP_003673-T1	Y
PHYGONAP_003674-T1	N
PHYGONAP_003675-T1	N
PHYGONAP_003676-T1	N
PHYGONAP_003677-T1	N
PHYGONAP_003678-T1	N
PHYGONAP_003679-T1	N
PHYGONAP_003680-T1	N
PHYGONAP_003681-T1	N
PHYGONAP_003682-T1	N
PHYGONAP_003683-T1	N
PHYGONAP_003684-T1	N
PHYGONAP_003685-T1	N
PHYGONAP_003686-T1	N
PHYGONAP_003687-T1	N
PHYGONAP_003688-T1	N
PHYGONAP_003689-T1	N
PHYGONAP_003690-T1	N
PHYGONAP_003691-T1	N
PHYGONAP_003692-T1	N
PHYGONAP_003693-T1	N
PHYGONAP_003694-T1	N
PHYGONAP_003695-T1	N
PHYGONAP_003696-T1	N
PHYGONAP_003697-T1	N
PHYGONAP_003698-T1	N
PHYGONAP_003699-T1	N
PHYGONAP_003700-T1	N
PHYGONAP_003701-T1	N
PHYGONAP_003702-T1	N
PHYGONAP_003703-T1	N
PHYGONAP_003704-T1	N
PHYGONAP_003705-T1	N
PHYGONAP_003706-T1	N
PHYGONAP_003707-T1	N
PHYGONAP_003708-T1	N
PHYGONAP_003709-T1	N
PHYGONAP_003710-T1	N
PHYGONAP_003711-T1	N
PHYGONAP_003712-T1	N
PHYGONAP_003713-T1	N
PHYGONAP_003714-T1	N
PHYGONAP_003715-T1	N
PHYGONAP_003717-T1	N
PHYGONAP_003718-T1	N
PHYGONAP_003719-T1	N
PHYGONAP_003720-T1	N
PHYGONAP_003721-T1	N
PHYGONAP_003722-T1	N
PHYGONAP_003723-T1	N
PHYGONAP_003724-T1	N
PHYGONAP_003725-T1	N
PHYGONAP_003726-T1	N
PHYGONAP_003727-T1	N
PHYGONAP_003728-T1	N
PHYGONAP_003729-T1	N
PHYGONAP_003730-T1	N
PHYGONAP_003731-T1	N
PHYGONAP_003732-T1	N
PHYGONAP_003733-T1	N
PHYGONAP_003734-T1	N
PHYGONAP_003735-T1	N
PHYGONAP_003736-T1	N
PHYGONAP_003737-T1	N
PHYGONAP_003738-T1	N
PHYGONAP_003739-T1	N
PHYGONAP_003740-T1	N
PHYGONAP_003741-T1	N
PHYGONAP_003742-T1	N
PHYGONAP_003743-T1	N
PHYGONAP_003744-T1	N
PHYGONAP_003745-T1	Y
PHYGONAP_003746-T1	N
PHYGONAP_003747-T1	N
PHYGONAP_003748-T1	N
PHYGONAP_003749-T1	N
PHYGONAP_003750-T1	N
PHYGONAP_003751-T1	N
PHYGONAP_003752-T1	N
PHYGONAP_003753-T1	N
PHYGONAP_003754-T1	N
PHYGONAP_003755-T1	N
PHYGONAP_003756-T1	N
PHYGONAP_003757-T1	N
PHYGONAP_003758-T1	N
PHYGONAP_003759-T1	N
PHYGONAP_003760-T1	N
PHYGONAP_003761-T1	N
PHYGONAP_003762-T1	N
PHYGONAP_003763-T1	N
PHYGONAP_003764-T1	N
PHYGONAP_003765-T1	N
PHYGONAP_003766-T1	N
PHYGONAP_003767-T1	N
PHYGONAP_003768-T1	N
PHYGONAP_003769-T1	N
PHYGONAP_003770-T1	N
PHYGONAP_003771-T1	N
PHYGONAP_003772-T1	N
PHYGONAP_003773-T1	N
PHYGONAP_003774-T1	Y
PHYGONAP_003775-T1	N
PHYGONAP_003776-T1	N
PHYGONAP_003777-T1	N
PHYGONAP_003778-T1	N
PHYGONAP_003779-T1	N
PHYGONAP_003780-T1	N
PHYGONAP_003781-T1	N
PHYGONAP_003782-T1	N
PHYGONAP_003783-T1	N
PHYGONAP_003784-T1	N
PHYGONAP_003785-T1	N
PHYGONAP_003786-T1	N
PHYGONAP_003787-T1	N
PHYGONAP_003788-T1	N
PHYGONAP_003789-T1	N
PHYGONAP_003790-T1	N
PHYGONAP_003791-T1	N
PHYGONAP_003792-T1	N
PHYGONAP_003793-T1	N
PHYGONAP_003794-T1	N
PHYGONAP_003795-T1	N
PHYGONAP_003796-T1	N
PHYGONAP_003797-T1	N
PHYGONAP_003798-T1	N
PHYGONAP_003799-T1	N
PHYGONAP_003800-T1	N
PHYGONAP_003801-T1	N
PHYGONAP_003802-T1	N
PHYGONAP_003803-T1	N
PHYGONAP_003804-T1	N
PHYGONAP_003805-T1	N
PHYGONAP_003806-T1	N
PHYGONAP_003807-T1	Y
PHYGONAP_003808-T1	N
PHYGONAP_003809-T1	N
PHYGONAP_003810-T1	N
PHYGONAP_003811-T1	N
PHYGONAP_003812-T1	N
PHYGONAP_003813-T1	N
PHYGONAP_003814-T1	N
PHYGONAP_003815-T1	N
PHYGONAP_003816-T1	N
PHYGONAP_003817-T1	N
PHYGONAP_003818-T1	N
PHYGONAP_003819-T1	N
PHYGONAP_003820-T1	N
PHYGONAP_003821-T1	N
PHYGONAP_003822-T1	N
PHYGONAP_003823-T1	N
PHYGONAP_003824-T1	N
PHYGONAP_003825-T1	N
PHYGONAP_003827-T1	N
PHYGONAP_003828-T1	N
PHYGONAP_003830-T1	N
PHYGONAP_003831-T1	N
PHYGONAP_003832-T1	N
PHYGONAP_003833-T1	N
PHYGONAP_003834-T1	N
PHYGONAP_003835-T1	N
PHYGONAP_003836-T1	N
PHYGONAP_003837-T1	N
PHYGONAP_003838-T1	N
PHYGONAP_003839-T1	N
PHYGONAP_003840-T1	N
PHYGONAP_003841-T1	N
PHYGONAP_003842-T1	N
PHYGONAP_003843-T1	N
PHYGONAP_003844-T1	N
PHYGONAP_003845-T1	N
PHYGONAP_003846-T1	N
PHYGONAP_003847-T1	N
PHYGONAP_003848-T1	N
PHYGONAP_003849-T1	N
PHYGONAP_003850-T1	N
PHYGONAP_003851-T1	N
PHYGONAP_003852-T1	N
PHYGONAP_003853-T1	N
PHYGONAP_003854-T1	N
PHYGONAP_003855-T1	N
PHYGONAP_003856-T1	N
PHYGONAP_003857-T1	N
PHYGONAP_003858-T1	N
PHYGONAP_003859-T1	N
PHYGONAP_003860-T1	N
PHYGONAP_003861-T1	N
PHYGONAP_003862-T1	N
PHYGONAP_003863-T1	N
PHYGONAP_003864-T1	N
PHYGONAP_003865-T1	N
PHYGONAP_003866-T1	N
PHYGONAP_003867-T1	N
PHYGONAP_003868-T1	N
PHYGONAP_003869-T1	N
PHYGONAP_003870-T1	N
PHYGONAP_003871-T1	N
PHYGONAP_003872-T1	N
PHYGONAP_003873-T1	N
PHYGONAP_003874-T1	N
PHYGONAP_003875-T1	N
PHYGONAP_003876-T1	N
PHYGONAP_003877-T1	N
PHYGONAP_003878-T1	N
PHYGONAP_003879-T1	N
PHYGONAP_003880-T1	N
PHYGONAP_003881-T1	N
PHYGONAP_003882-T1	N
PHYGONAP_003883-T1	N
PHYGONAP_003884-T1	N
PHYGONAP_003885-T1	N
PHYGONAP_003886-T1	N
PHYGONAP_003887-T1	N
PHYGONAP_003888-T1	N
PHYGONAP_003889-T1	N
PHYGONAP_003890-T1	N
PHYGONAP_003891-T1	N
PHYGONAP_003892-T1	N
PHYGONAP_003893-T1	N
PHYGONAP_003894-T1	N
PHYGONAP_003895-T1	N
PHYGONAP_003896-T1	N
PHYGONAP_003897-T1	N
PHYGONAP_003898-T1	N
PHYGONAP_003899-T1	N
PHYGONAP_003900-T1	N
PHYGONAP_003901-T1	N
PHYGONAP_003902-T1	N
PHYGONAP_003903-T1	N
PHYGONAP_003904-T1	N
PHYGONAP_003905-T1	N
PHYGONAP_003906-T1	N
PHYGONAP_003907-T1	N
PHYGONAP_003908-T1	N
PHYGONAP_003909-T1	N
PHYGONAP_003910-T1	N
PHYGONAP_003911-T1	N
PHYGONAP_003912-T1	N
PHYGONAP_003913-T1	N
PHYGONAP_003914-T1	N
PHYGONAP_003915-T1	N
PHYGONAP_003916-T1	N
PHYGONAP_003917-T1	N
PHYGONAP_003918-T1	N
PHYGONAP_003919-T1	N
PHYGONAP_003920-T1	N
PHYGONAP_003921-T1	Y
PHYGONAP_003922-T1	N
PHYGONAP_003923-T1	N
PHYGONAP_003924-T1	N
PHYGONAP_003925-T1	N
PHYGONAP_003926-T1	N
PHYGONAP_003927-T1	N
PHYGONAP_003928-T1	N
PHYGONAP_003929-T1	N
PHYGONAP_003930-T1	N
PHYGONAP_003931-T1	N
PHYGONAP_003932-T1	N
PHYGONAP_003933-T1	N
PHYGONAP_003934-T1	N
PHYGONAP_003935-T1	N
PHYGONAP_003936-T1	N
PHYGONAP_003937-T1	N
PHYGONAP_003938-T1	N
PHYGONAP_003939-T1	N
PHYGONAP_003940-T1	N
PHYGONAP_003941-T1	N
PHYGONAP_003942-T1	N
PHYGONAP_003943-T1	N
PHYGONAP_003944-T1	N
PHYGONAP_003945-T1	N
PHYGONAP_003946-T1	N
PHYGONAP_003947-T1	N
PHYGONAP_003948-T1	N
PHYGONAP_003949-T1	N
PHYGONAP_003950-T1	N
PHYGONAP_003951-T1	N
PHYGONAP_003952-T1	N
PHYGONAP_003953-T1	N
PHYGONAP_003954-T1	N
PHYGONAP_003955-T1	N
PHYGONAP_003956-T1	N
PHYGONAP_003957-T1	N
PHYGONAP_003958-T1	N
PHYGONAP_003959-T1	N
PHYGONAP_003960-T1	N
PHYGONAP_003961-T1	N
PHYGONAP_003962-T1	N
PHYGONAP_003963-T1	Y
PHYGONAP_003966-T1	N
PHYGONAP_003967-T1	N
PHYGONAP_003968-T1	N
PHYGONAP_003969-T1	N
PHYGONAP_003970-T1	N
PHYGONAP_003971-T1	N
PHYGONAP_003972-T1	N
PHYGONAP_003973-T1	N
PHYGONAP_003974-T1	N
PHYGONAP_003975-T1	N
PHYGONAP_003976-T1	N
PHYGONAP_003977-T1	N
PHYGONAP_003978-T1	N
PHYGONAP_003979-T1	N
PHYGONAP_003980-T1	N
PHYGONAP_003981-T1	N
PHYGONAP_003982-T1	N
PHYGONAP_003983-T1	N
PHYGONAP_003984-T1	N
PHYGONAP_003985-T1	N
PHYGONAP_003986-T1	N
PHYGONAP_003987-T1	N
PHYGONAP_003988-T1	N
PHYGONAP_003989-T1	N
PHYGONAP_003990-T1	N
PHYGONAP_003991-T1	N
PHYGONAP_003992-T1	N
PHYGONAP_003993-T1	N
PHYGONAP_003994-T1	N
PHYGONAP_003995-T1	N
PHYGONAP_003996-T1	N
PHYGONAP_003997-T1	N
PHYGONAP_003998-T1	N
PHYGONAP_003999-T1	N
PHYGONAP_004000-T1	N
PHYGONAP_004001-T1	N
PHYGONAP_004002-T1	N
PHYGONAP_004003-T1	N
PHYGONAP_004004-T1	N
PHYGONAP_004005-T1	N
PHYGONAP_004006-T1	N
PHYGONAP_004007-T1	N
PHYGONAP_004008-T1	N
PHYGONAP_004009-T1	N
PHYGONAP_004010-T1	N
PHYGONAP_004011-T1	N
PHYGONAP_004012-T1	N
PHYGONAP_004013-T1	N
PHYGONAP_004014-T1	N
PHYGONAP_004015-T1	N
PHYGONAP_004016-T1	N
PHYGONAP_004017-T1	N
PHYGONAP_004018-T1	N
PHYGONAP_004019-T1	N
PHYGONAP_004020-T1	N
PHYGONAP_004021-T1	N
PHYGONAP_004022-T1	N
PHYGONAP_004023-T1	Y
PHYGONAP_004024-T1	N
PHYGONAP_004025-T1	N
PHYGONAP_004026-T1	N
PHYGONAP_004027-T1	N
PHYGONAP_004028-T1	N
PHYGONAP_004029-T1	N
PHYGONAP_004030-T1	N
PHYGONAP_004031-T1	N
PHYGONAP_004032-T1	N
PHYGONAP_004033-T1	N
PHYGONAP_004034-T1	N
PHYGONAP_004035-T1	N
PHYGONAP_004036-T1	N
PHYGONAP_004037-T1	N
PHYGONAP_004038-T1	N
PHYGONAP_004039-T1	N
PHYGONAP_004040-T1	N
PHYGONAP_004041-T1	N
PHYGONAP_004042-T1	N
PHYGONAP_004043-T1	N
PHYGONAP_004044-T1	N
PHYGONAP_004045-T1	N
PHYGONAP_004046-T1	N
PHYGONAP_004047-T1	N
PHYGONAP_004048-T1	N
PHYGONAP_004049-T1	N
PHYGONAP_004050-T1	N
PHYGONAP_004051-T1	N
PHYGONAP_004052-T1	N
PHYGONAP_004053-T1	N
PHYGONAP_004054-T1	N
PHYGONAP_004055-T1	N
PHYGONAP_004056-T1	N
PHYGONAP_004057-T1	N
PHYGONAP_004058-T1	N
PHYGONAP_004059-T1	N
PHYGONAP_004060-T1	N
PHYGONAP_004061-T1	N
PHYGONAP_004062-T1	N
PHYGONAP_004063-T1	N
PHYGONAP_004064-T1	N
PHYGONAP_004065-T1	N
PHYGONAP_004066-T1	N
PHYGONAP_004067-T1	N
PHYGONAP_004068-T1	N
PHYGONAP_004069-T1	N
PHYGONAP_004070-T1	N
PHYGONAP_004071-T1	N
PHYGONAP_004072-T1	N
PHYGONAP_004073-T1	N
PHYGONAP_004074-T1	N
PHYGONAP_004075-T1	N
PHYGONAP_004076-T1	N
PHYGONAP_004077-T1	N
PHYGONAP_004078-T1	N
PHYGONAP_004079-T1	N
PHYGONAP_004080-T1	N
PHYGONAP_004081-T1	N
PHYGONAP_004082-T1	N
PHYGONAP_004083-T1	N
PHYGONAP_004084-T1	N
PHYGONAP_004085-T1	N
PHYGONAP_004086-T1	N
PHYGONAP_004087-T1	N
PHYGONAP_004088-T1	N
PHYGONAP_004089-T1	N
PHYGONAP_004090-T1	N
PHYGONAP_004091-T1	N
PHYGONAP_004092-T1	N
PHYGONAP_004093-T1	N
PHYGONAP_004094-T1	N
PHYGONAP_004095-T1	N
PHYGONAP_004096-T1	N
PHYGONAP_004097-T1	N
PHYGONAP_004098-T1	N
PHYGONAP_004099-T1	N
PHYGONAP_004100-T1	N
PHYGONAP_004101-T1	N
PHYGONAP_004102-T1	N
PHYGONAP_004103-T1	N
PHYGONAP_004104-T1	N
PHYGONAP_004105-T1	N
PHYGONAP_004106-T1	N
PHYGONAP_004107-T1	N
PHYGONAP_004108-T1	N
PHYGONAP_004109-T1	N
PHYGONAP_004110-T1	N
PHYGONAP_004111-T1	N
PHYGONAP_004112-T1	N
PHYGONAP_004113-T1	N
PHYGONAP_004114-T1	N
PHYGONAP_004115-T1	N
PHYGONAP_004116-T1	N
PHYGONAP_004117-T1	N
PHYGONAP_004118-T1	N
PHYGONAP_004119-T1	N
PHYGONAP_004120-T1	N
PHYGONAP_004121-T1	N
PHYGONAP_004122-T1	N
PHYGONAP_004123-T1	N
PHYGONAP_004124-T1	N
PHYGONAP_004125-T1	N
PHYGONAP_004126-T1	N
PHYGONAP_004127-T1	N
PHYGONAP_004128-T1	N
PHYGONAP_004129-T1	Y
PHYGONAP_004130-T1	N
PHYGONAP_004131-T1	N
PHYGONAP_004132-T1	N
PHYGONAP_004133-T1	N
PHYGONAP_004134-T1	N
PHYGONAP_004135-T1	N
PHYGONAP_004136-T1	N
PHYGONAP_004137-T1	N
PHYGONAP_004138-T1	N
PHYGONAP_004139-T1	N
PHYGONAP_004140-T1	N
PHYGONAP_004141-T1	N
PHYGONAP_004142-T1	N
PHYGONAP_004143-T1	N
PHYGONAP_004144-T1	N
PHYGONAP_004145-T1	N
PHYGONAP_004146-T1	N
PHYGONAP_004147-T1	N
PHYGONAP_004148-T1	N
PHYGONAP_004149-T1	N
PHYGONAP_004150-T1	N
PHYGONAP_004151-T1	N
PHYGONAP_004152-T1	N
PHYGONAP_004153-T1	N
PHYGONAP_004154-T1	N
PHYGONAP_004155-T1	N
PHYGONAP_004156-T1	N
PHYGONAP_004157-T1	N
PHYGONAP_004158-T1	N
PHYGONAP_004159-T1	N
PHYGONAP_004160-T1	N
PHYGONAP_004161-T1	N
PHYGONAP_004162-T1	N
PHYGONAP_004163-T1	N
PHYGONAP_004164-T1	N
PHYGONAP_004165-T1	N
PHYGONAP_004166-T1	N
PHYGONAP_004167-T1	N
PHYGONAP_004168-T1	N
PHYGONAP_004169-T1	N
PHYGONAP_004170-T1	N
PHYGONAP_004171-T1	N
PHYGONAP_004172-T1	N
PHYGONAP_004173-T1	N
PHYGONAP_004174-T1	N
PHYGONAP_004175-T1	N
PHYGONAP_004176-T1	N
PHYGONAP_004177-T1	N
PHYGONAP_004178-T1	N
PHYGONAP_004179-T1	N
PHYGONAP_004180-T1	N
PHYGONAP_004181-T1	N
PHYGONAP_004182-T1	N
PHYGONAP_004183-T1	N
PHYGONAP_004184-T1	N
PHYGONAP_004185-T1	N
PHYGONAP_004186-T1	N
PHYGONAP_004187-T1	N
PHYGONAP_004188-T1	N
PHYGONAP_004189-T1	N
PHYGONAP_004190-T1	N
PHYGONAP_004191-T1	N
PHYGONAP_004192-T1	N
PHYGONAP_004193-T1	N
PHYGONAP_004194-T1	N
PHYGONAP_004195-T1	N
PHYGONAP_004196-T1	N
PHYGONAP_004197-T1	N
PHYGONAP_004198-T1	N
PHYGONAP_004199-T1	N
PHYGONAP_004200-T1	N
PHYGONAP_004201-T1	N
PHYGONAP_004202-T1	N
PHYGONAP_004203-T1	N
PHYGONAP_004204-T1	N
PHYGONAP_004205-T1	N
PHYGONAP_004206-T1	N
