#ID	Bhattacharjee2006
PHYALNI_004034-T1	N
PHYALNI_004035-T1	N
PHYALNI_004036-T1	N
PHYALNI_004037-T1	N
PHYALNI_004038-T1	N
PHYALNI_004039-T1	N
PHYALNI_004040-T1	N
PHYALNI_004041-T1	N
PHYALNI_004042-T1	N
PHYALNI_004043-T1	N
PHYALNI_004045-T1	N
PHYALNI_004046-T1	N
PHYALNI_004047-T1	N
PHYALNI_004048-T1	N
PHYALNI_004049-T1	N
PHYALNI_004050-T1	N
PHYALNI_004051-T1	N
PHYALNI_004052-T1	N
PHYALNI_004053-T1	N
PHYALNI_004054-T1	N
PHYALNI_004055-T1	N
PHYALNI_004056-T1	N
PHYALNI_004057-T1	N
PHYALNI_004058-T1	N
PHYALNI_004059-T1	N
PHYALNI_004060-T1	N
PHYALNI_004061-T1	N
PHYALNI_004062-T1	N
PHYALNI_004063-T1	N
PHYALNI_004064-T1	N
PHYALNI_004065-T1	N
PHYALNI_004066-T1	Y
PHYALNI_004067-T1	Y
PHYALNI_004068-T1	N
PHYALNI_004069-T1	N
PHYALNI_004070-T1	N
PHYALNI_004071-T1	N
PHYALNI_004072-T1	N
PHYALNI_004073-T1	N
PHYALNI_004074-T1	N
PHYALNI_004075-T1	N
PHYALNI_004076-T1	N
PHYALNI_004077-T1	N
PHYALNI_004078-T1	N
PHYALNI_004079-T1	N
PHYALNI_004081-T1	N
PHYALNI_004082-T1	N
PHYALNI_004083-T1	N
PHYALNI_004084-T1	N
PHYALNI_004085-T1	N
PHYALNI_004086-T1	N
PHYALNI_004087-T1	N
PHYALNI_004088-T1	N
PHYALNI_004089-T1	N
PHYALNI_004090-T1	N
PHYALNI_004091-T1	N
PHYALNI_004092-T1	N
PHYALNI_004093-T1	N
PHYALNI_004094-T1	N
PHYALNI_004095-T1	N
PHYALNI_004096-T1	N
PHYALNI_004097-T1	N
PHYALNI_004098-T1	N
PHYALNI_004099-T1	Y
PHYALNI_004100-T1	N
PHYALNI_004101-T1	N
PHYALNI_004102-T1	N
PHYALNI_004103-T1	N
PHYALNI_004104-T1	N
PHYALNI_004105-T1	N
PHYALNI_004106-T1	N
PHYALNI_004107-T1	N
PHYALNI_004108-T1	N
PHYALNI_004109-T1	N
PHYALNI_004110-T1	N
PHYALNI_004111-T1	N
PHYALNI_004112-T1	N
PHYALNI_004113-T1	N
PHYALNI_004114-T1	N
PHYALNI_004115-T1	N
PHYALNI_004116-T1	N
PHYALNI_004117-T1	N
PHYALNI_004118-T1	N
PHYALNI_004119-T1	N
PHYALNI_004120-T1	N
PHYALNI_004121-T1	N
PHYALNI_004122-T1	N
PHYALNI_004123-T1	N
PHYALNI_004124-T1	N
PHYALNI_004125-T1	N
PHYALNI_004126-T1	N
PHYALNI_004127-T1	N
PHYALNI_004128-T1	N
PHYALNI_004129-T1	N
PHYALNI_004130-T1	N
PHYALNI_004131-T1	N
PHYALNI_004132-T1	N
PHYALNI_004133-T1	N
PHYALNI_004134-T1	N
PHYALNI_004136-T1	N
PHYALNI_004137-T1	N
PHYALNI_004138-T1	N
PHYALNI_004139-T1	N
PHYALNI_004140-T1	N
PHYALNI_004141-T1	N
PHYALNI_004142-T1	N
PHYALNI_004143-T1	N
PHYALNI_004144-T1	N
PHYALNI_004145-T1	N
PHYALNI_004146-T1	N
PHYALNI_004147-T1	N
PHYALNI_004148-T1	N
PHYALNI_004149-T1	N
PHYALNI_004150-T1	N
PHYALNI_004151-T1	N
PHYALNI_004152-T1	N
PHYALNI_004153-T1	N
PHYALNI_004154-T1	N
PHYALNI_004155-T1	N
PHYALNI_004156-T1	N
PHYALNI_004157-T1	N
PHYALNI_004158-T1	N
PHYALNI_004159-T1	N
PHYALNI_004160-T1	N
PHYALNI_004161-T1	N
PHYALNI_004162-T1	N
PHYALNI_004163-T1	N
PHYALNI_004164-T1	N
PHYALNI_004165-T1	N
PHYALNI_004166-T1	N
PHYALNI_004167-T1	N
PHYALNI_004168-T1	N
PHYALNI_004169-T1	N
PHYALNI_004170-T1	N
PHYALNI_004171-T1	N
PHYALNI_004172-T1	N
PHYALNI_004173-T1	N
PHYALNI_004174-T1	N
PHYALNI_004175-T1	N
PHYALNI_004176-T1	N
PHYALNI_004177-T1	N
PHYALNI_004178-T1	Y
PHYALNI_004179-T1	Y
PHYALNI_004180-T1	N
PHYALNI_004181-T1	Y
PHYALNI_004182-T1	Y
PHYALNI_004183-T1	Y
PHYALNI_004184-T1	N
PHYALNI_004185-T1	N
PHYALNI_004186-T1	N
PHYALNI_004187-T1	N
PHYALNI_004188-T1	N
PHYALNI_004189-T1	N
PHYALNI_004190-T1	N
PHYALNI_004191-T1	N
PHYALNI_004192-T1	N
PHYALNI_004193-T1	N
PHYALNI_004194-T1	N
PHYALNI_004195-T1	N
PHYALNI_004196-T1	N
PHYALNI_004197-T1	N
PHYALNI_004198-T1	N
PHYALNI_004199-T1	N
PHYALNI_004200-T1	N
PHYALNI_004201-T1	N
PHYALNI_004202-T1	N
PHYALNI_004203-T1	N
PHYALNI_004204-T1	N
PHYALNI_004205-T1	N
PHYALNI_004206-T1	N
PHYALNI_004207-T1	N
PHYALNI_004208-T1	N
PHYALNI_004209-T1	N
PHYALNI_004210-T1	N
PHYALNI_004211-T1	N
PHYALNI_004212-T1	N
PHYALNI_004214-T1	N
PHYALNI_004215-T1	N
PHYALNI_004216-T1	N
PHYALNI_004217-T1	N
PHYALNI_004218-T1	N
PHYALNI_004219-T1	N
PHYALNI_004220-T1	N
PHYALNI_004221-T1	N
PHYALNI_004222-T1	N
PHYALNI_004223-T1	N
PHYALNI_004224-T1	N
PHYALNI_004225-T1	N
PHYALNI_004226-T1	N
PHYALNI_004227-T1	N
PHYALNI_004228-T1	N
PHYALNI_004229-T1	N
PHYALNI_004230-T1	N
PHYALNI_004231-T1	N
PHYALNI_004232-T1	N
PHYALNI_004233-T1	N
PHYALNI_004234-T1	N
PHYALNI_004235-T1	N
PHYALNI_004236-T1	N
PHYALNI_004237-T1	N
PHYALNI_004238-T1	N
PHYALNI_004239-T1	N
PHYALNI_004240-T1	N
PHYALNI_004241-T1	N
PHYALNI_004242-T1	N
PHYALNI_004243-T1	N
PHYALNI_004244-T1	N
PHYALNI_004245-T1	N
PHYALNI_004246-T1	N
PHYALNI_004247-T1	N
PHYALNI_004248-T1	N
PHYALNI_004249-T1	N
PHYALNI_004250-T1	N
PHYALNI_004251-T1	N
PHYALNI_004252-T1	N
PHYALNI_004253-T1	N
PHYALNI_004254-T1	N
PHYALNI_004255-T1	N
PHYALNI_004256-T1	N
PHYALNI_004257-T1	N
PHYALNI_004258-T1	N
PHYALNI_004259-T1	N
PHYALNI_004260-T1	N
PHYALNI_004261-T1	N
PHYALNI_004262-T1	N
PHYALNI_004263-T1	N
PHYALNI_004264-T1	N
PHYALNI_004265-T1	N
PHYALNI_004266-T1	N
PHYALNI_004267-T1	N
PHYALNI_004268-T1	N
PHYALNI_004269-T1	N
PHYALNI_004270-T1	N
PHYALNI_004271-T1	N
PHYALNI_004272-T1	N
PHYALNI_004273-T1	N
PHYALNI_004274-T1	N
PHYALNI_004276-T1	N
PHYALNI_004277-T1	N
PHYALNI_004278-T1	N
PHYALNI_004279-T1	N
PHYALNI_004280-T1	N
PHYALNI_004281-T1	N
PHYALNI_004282-T1	N
PHYALNI_004283-T1	N
PHYALNI_004284-T1	N
PHYALNI_004285-T1	N
PHYALNI_004286-T1	N
PHYALNI_004287-T1	N
PHYALNI_004288-T1	N
PHYALNI_004289-T1	N
PHYALNI_004290-T1	N
PHYALNI_004291-T1	N
PHYALNI_004292-T1	N
PHYALNI_004293-T1	N
PHYALNI_004294-T1	N
PHYALNI_004295-T1	N
PHYALNI_004296-T1	N
PHYALNI_004297-T1	N
PHYALNI_004298-T1	N
PHYALNI_004299-T1	N
PHYALNI_004300-T1	N
PHYALNI_004301-T1	N
PHYALNI_004302-T1	N
PHYALNI_004303-T1	N
PHYALNI_004304-T1	N
PHYALNI_004305-T1	N
PHYALNI_004306-T1	N
PHYALNI_004307-T1	N
PHYALNI_004308-T1	N
PHYALNI_004309-T1	N
PHYALNI_004310-T1	N
PHYALNI_004311-T1	N
PHYALNI_004312-T1	N
PHYALNI_004313-T1	N
PHYALNI_004314-T1	N
PHYALNI_004315-T1	N
PHYALNI_004316-T1	N
PHYALNI_004317-T1	N
PHYALNI_004318-T1	N
PHYALNI_004319-T1	N
PHYALNI_004320-T1	N
PHYALNI_004321-T1	N
PHYALNI_004322-T1	N
PHYALNI_004323-T1	N
PHYALNI_004324-T1	N
PHYALNI_004325-T1	N
PHYALNI_004326-T1	N
PHYALNI_004327-T1	N
PHYALNI_004328-T1	N
PHYALNI_004329-T1	N
PHYALNI_004330-T1	N
PHYALNI_004331-T1	N
PHYALNI_004332-T1	N
PHYALNI_004333-T1	N
PHYALNI_004334-T1	N
PHYALNI_004335-T1	N
PHYALNI_004336-T1	N
PHYALNI_004337-T1	N
PHYALNI_004338-T1	N
PHYALNI_004339-T1	N
PHYALNI_004340-T1	N
PHYALNI_004341-T1	N
PHYALNI_004342-T1	N
PHYALNI_004343-T1	N
PHYALNI_004344-T1	N
PHYALNI_004345-T1	N
PHYALNI_004346-T1	N
PHYALNI_004347-T1	N
PHYALNI_004348-T1	N
PHYALNI_004349-T1	N
PHYALNI_004350-T1	N
PHYALNI_004351-T1	N
PHYALNI_004352-T1	N
PHYALNI_004353-T1	N
PHYALNI_004354-T1	N
PHYALNI_004355-T1	N
PHYALNI_004356-T1	N
PHYALNI_004357-T1	N
PHYALNI_004358-T1	N
PHYALNI_004359-T1	N
PHYALNI_004360-T1	N
PHYALNI_004361-T1	N
PHYALNI_004362-T1	N
PHYALNI_004363-T1	N
PHYALNI_004364-T1	N
PHYALNI_004365-T1	N
PHYALNI_004366-T1	N
PHYALNI_004367-T1	N
PHYALNI_004368-T1	N
PHYALNI_004369-T1	N
PHYALNI_004370-T1	N
PHYALNI_004371-T1	N
PHYALNI_004372-T1	N
PHYALNI_004373-T1	N
PHYALNI_004374-T1	N
PHYALNI_004375-T1	N
PHYALNI_004376-T1	N
PHYALNI_004377-T1	N
PHYALNI_004378-T1	N
PHYALNI_004379-T1	N
PHYALNI_004380-T1	N
PHYALNI_004381-T1	N
PHYALNI_004382-T1	N
PHYALNI_004383-T1	N
PHYALNI_004384-T1	N
PHYALNI_004385-T1	N
PHYALNI_004386-T1	Y
PHYALNI_004387-T1	N
PHYALNI_004388-T1	N
PHYALNI_004389-T1	N
PHYALNI_004390-T1	N
PHYALNI_004391-T1	N
PHYALNI_004392-T1	N
PHYALNI_004393-T1	N
PHYALNI_004394-T1	N
PHYALNI_004395-T1	N
PHYALNI_004396-T1	N
PHYALNI_004397-T1	N
PHYALNI_004398-T1	N
PHYALNI_004399-T1	N
PHYALNI_004400-T1	N
PHYALNI_004401-T1	N
PHYALNI_004402-T1	N
PHYALNI_004403-T1	N
PHYALNI_004404-T1	N
PHYALNI_004405-T1	N
PHYALNI_004406-T1	N
PHYALNI_004407-T1	N
PHYALNI_004408-T1	N
PHYALNI_004409-T1	N
PHYALNI_004410-T1	N
PHYALNI_004411-T1	N
PHYALNI_004412-T1	N
PHYALNI_004413-T1	N
PHYALNI_004414-T1	N
PHYALNI_004415-T1	N
PHYALNI_004416-T1	N
PHYALNI_004417-T1	N
PHYALNI_004418-T1	N
PHYALNI_004419-T1	N
PHYALNI_004420-T1	N
PHYALNI_004421-T1	N
PHYALNI_004422-T1	N
PHYALNI_004423-T1	N
PHYALNI_004424-T1	N
PHYALNI_004425-T1	N
PHYALNI_004426-T1	N
PHYALNI_004427-T1	N
PHYALNI_004428-T1	N
PHYALNI_004429-T1	N
PHYALNI_004430-T1	N
PHYALNI_004431-T1	N
PHYALNI_004432-T1	N
PHYALNI_004433-T1	N
PHYALNI_004434-T1	N
PHYALNI_004435-T1	N
PHYALNI_004436-T1	N
PHYALNI_004437-T1	N
PHYALNI_004438-T1	N
PHYALNI_004439-T1	N
PHYALNI_004440-T1	N
PHYALNI_004441-T1	N
PHYALNI_004442-T1	N
PHYALNI_004443-T1	N
PHYALNI_004444-T1	N
PHYALNI_004445-T1	N
PHYALNI_004446-T1	N
PHYALNI_004447-T1	N
PHYALNI_004448-T1	N
PHYALNI_004449-T1	N
PHYALNI_004450-T1	N
PHYALNI_004451-T1	N
PHYALNI_004452-T1	N
PHYALNI_004453-T1	N
PHYALNI_004454-T1	N
PHYALNI_004455-T1	N
PHYALNI_004456-T1	N
PHYALNI_004457-T1	N
PHYALNI_004458-T1	N
PHYALNI_004459-T1	N
PHYALNI_004460-T1	N
PHYALNI_004461-T1	N
PHYALNI_004462-T1	N
PHYALNI_004463-T1	N
PHYALNI_004465-T1	N
PHYALNI_004466-T1	N
PHYALNI_004467-T1	N
PHYALNI_004468-T1	N
PHYALNI_004469-T1	N
PHYALNI_004470-T1	N
PHYALNI_004471-T1	N
PHYALNI_004472-T1	N
PHYALNI_004473-T1	N
PHYALNI_004474-T1	N
PHYALNI_004475-T1	N
PHYALNI_004476-T1	N
PHYALNI_004477-T1	N
PHYALNI_004478-T1	N
PHYALNI_004479-T1	N
PHYALNI_004480-T1	N
PHYALNI_004481-T1	N
PHYALNI_004484-T1	N
PHYALNI_004485-T1	N
PHYALNI_004486-T1	N
PHYALNI_004487-T1	N
PHYALNI_004488-T1	N
PHYALNI_004489-T1	N
PHYALNI_004490-T1	N
PHYALNI_004491-T1	N
PHYALNI_004492-T1	N
PHYALNI_004493-T1	N
PHYALNI_004494-T1	N
PHYALNI_004495-T1	N
PHYALNI_004496-T1	N
PHYALNI_004497-T1	N
PHYALNI_004498-T1	N
PHYALNI_004499-T1	N
PHYALNI_004500-T1	N
PHYALNI_004501-T1	N
PHYALNI_004502-T1	Y
PHYALNI_004503-T1	N
PHYALNI_004504-T1	N
PHYALNI_004505-T1	N
PHYALNI_004506-T1	N
PHYALNI_004507-T1	Y
PHYALNI_004508-T1	N
PHYALNI_004509-T1	N
PHYALNI_004510-T1	N
PHYALNI_004511-T1	N
PHYALNI_004512-T1	N
PHYALNI_004513-T1	N
PHYALNI_004514-T1	N
PHYALNI_004515-T1	N
PHYALNI_004516-T1	N
PHYALNI_004517-T1	N
PHYALNI_004518-T1	N
PHYALNI_004519-T1	N
PHYALNI_004520-T1	N
PHYALNI_004521-T1	N
PHYALNI_004522-T1	N
PHYALNI_004523-T1	N
PHYALNI_004524-T1	N
PHYALNI_004525-T1	N
PHYALNI_004526-T1	N
PHYALNI_004527-T1	N
PHYALNI_004528-T1	N
PHYALNI_004529-T1	N
PHYALNI_004530-T1	N
PHYALNI_004531-T1	N
PHYALNI_004532-T1	N
PHYALNI_004533-T1	N
PHYALNI_004534-T1	N
PHYALNI_004535-T1	N
PHYALNI_004536-T1	N
PHYALNI_004537-T1	N
PHYALNI_004538-T1	N
PHYALNI_004539-T1	N
PHYALNI_004540-T1	N
PHYALNI_004541-T1	N
PHYALNI_004542-T1	N
PHYALNI_004543-T1	N
PHYALNI_004544-T1	N
PHYALNI_004545-T1	N
PHYALNI_004546-T1	N
PHYALNI_004547-T1	N
PHYALNI_004548-T1	N
PHYALNI_004549-T1	N
PHYALNI_004550-T1	N
PHYALNI_004551-T1	N
PHYALNI_004552-T1	N
PHYALNI_004553-T1	N
PHYALNI_004554-T1	N
PHYALNI_004555-T1	N
PHYALNI_004556-T1	N
PHYALNI_004557-T1	N
PHYALNI_004558-T1	N
PHYALNI_004559-T1	N
PHYALNI_004560-T1	N
PHYALNI_004561-T1	N
PHYALNI_004562-T1	N
PHYALNI_004563-T1	N
PHYALNI_004564-T1	N
PHYALNI_004565-T1	N
PHYALNI_004566-T1	N
PHYALNI_004567-T1	N
PHYALNI_004568-T1	N
PHYALNI_004569-T1	N
PHYALNI_004570-T1	N
PHYALNI_004571-T1	N
PHYALNI_004572-T1	N
PHYALNI_004573-T1	N
PHYALNI_004574-T1	N
PHYALNI_004575-T1	N
PHYALNI_004576-T1	N
PHYALNI_004577-T1	N
PHYALNI_004578-T1	N
PHYALNI_004579-T1	N
PHYALNI_004580-T1	N
PHYALNI_004581-T1	N
PHYALNI_004582-T1	N
PHYALNI_004583-T1	N
PHYALNI_004584-T1	Y
PHYALNI_004585-T1	N
PHYALNI_004586-T1	N
PHYALNI_004587-T1	Y
PHYALNI_004588-T1	N
PHYALNI_004589-T1	N
PHYALNI_004590-T1	N
PHYALNI_004591-T1	N
PHYALNI_004592-T1	N
PHYALNI_004593-T1	Y
PHYALNI_004594-T1	N
PHYALNI_004595-T1	N
PHYALNI_004596-T1	N
PHYALNI_004597-T1	N
PHYALNI_004598-T1	Y
PHYALNI_004601-T1	N
PHYALNI_004602-T1	N
PHYALNI_004603-T1	N
PHYALNI_004604-T1	N
PHYALNI_004605-T1	N
PHYALNI_004606-T1	N
PHYALNI_004607-T1	N
PHYALNI_004608-T1	N
PHYALNI_004609-T1	N
PHYALNI_004610-T1	N
PHYALNI_004611-T1	N
PHYALNI_004612-T1	Y
PHYALNI_004613-T1	N
PHYALNI_004614-T1	N
PHYALNI_004615-T1	N
PHYALNI_004616-T1	N
PHYALNI_004617-T1	N
PHYALNI_004618-T1	N
PHYALNI_004619-T1	N
PHYALNI_004620-T1	N
PHYALNI_004621-T1	N
PHYALNI_004622-T1	N
PHYALNI_004623-T1	N
PHYALNI_004624-T1	N
PHYALNI_004625-T1	N
PHYALNI_004626-T1	N
PHYALNI_004627-T1	N
PHYALNI_004628-T1	N
PHYALNI_004629-T1	N
PHYALNI_004630-T1	N
PHYALNI_004631-T1	N
PHYALNI_004632-T1	N
PHYALNI_004633-T1	N
PHYALNI_004634-T1	N
PHYALNI_004635-T1	N
PHYALNI_004636-T1	N
PHYALNI_004637-T1	N
PHYALNI_004638-T1	N
PHYALNI_004639-T1	N
PHYALNI_004640-T1	N
PHYALNI_004641-T1	N
PHYALNI_004642-T1	N
PHYALNI_004643-T1	N
PHYALNI_004644-T1	N
PHYALNI_004645-T1	N
PHYALNI_004646-T1	N
PHYALNI_004647-T1	N
PHYALNI_004648-T1	N
PHYALNI_004649-T1	N
PHYALNI_004650-T1	N
PHYALNI_004651-T1	N
PHYALNI_004652-T1	N
PHYALNI_004653-T1	N
PHYALNI_004654-T1	N
PHYALNI_004655-T1	N
PHYALNI_004656-T1	N
PHYALNI_004657-T1	N
PHYALNI_004659-T1	N
PHYALNI_004660-T1	N
PHYALNI_004661-T1	N
PHYALNI_004662-T1	N
PHYALNI_004663-T1	N
PHYALNI_004664-T1	N
PHYALNI_004665-T1	N
PHYALNI_004666-T1	N
PHYALNI_004667-T1	N
PHYALNI_004668-T1	N
PHYALNI_004669-T1	N
PHYALNI_004671-T1	N
PHYALNI_004672-T1	N
PHYALNI_004673-T1	N
PHYALNI_004674-T1	N
PHYALNI_004675-T1	N
PHYALNI_004676-T1	N
PHYALNI_004677-T1	N
PHYALNI_004678-T1	N
PHYALNI_004679-T1	N
PHYALNI_004680-T1	N
PHYALNI_004681-T1	N
PHYALNI_004682-T1	N
PHYALNI_004683-T1	N
PHYALNI_004684-T1	N
PHYALNI_004685-T1	N
PHYALNI_004686-T1	N
PHYALNI_004687-T1	N
PHYALNI_004688-T1	N
PHYALNI_004689-T1	N
PHYALNI_004690-T1	N
PHYALNI_004691-T1	N
PHYALNI_004692-T1	N
PHYALNI_004693-T1	N
PHYALNI_004694-T1	N
PHYALNI_004695-T1	N
PHYALNI_004696-T1	N
PHYALNI_004697-T1	N
PHYALNI_004698-T1	N
PHYALNI_004699-T1	N
PHYALNI_004700-T1	N
PHYALNI_004701-T1	N
PHYALNI_004702-T1	N
PHYALNI_004703-T1	N
PHYALNI_004704-T1	N
PHYALNI_004705-T1	N
PHYALNI_004706-T1	N
PHYALNI_004707-T1	N
PHYALNI_004708-T1	N
PHYALNI_004709-T1	N
PHYALNI_004710-T1	N
PHYALNI_004711-T1	N
PHYALNI_004712-T1	N
PHYALNI_004713-T1	N
PHYALNI_004714-T1	N
PHYALNI_004715-T1	N
PHYALNI_004716-T1	N
PHYALNI_004717-T1	N
PHYALNI_004718-T1	N
PHYALNI_004719-T1	N
PHYALNI_004720-T1	N
PHYALNI_004721-T1	N
PHYALNI_004722-T1	N
PHYALNI_004723-T1	N
PHYALNI_004724-T1	N
PHYALNI_004725-T1	N
PHYALNI_004726-T1	N
PHYALNI_004727-T1	N
PHYALNI_004728-T1	N
PHYALNI_004729-T1	N
PHYALNI_004730-T1	N
PHYALNI_004731-T1	N
PHYALNI_004732-T1	N
PHYALNI_004733-T1	N
PHYALNI_004734-T1	N
PHYALNI_004735-T1	N
PHYALNI_004736-T1	N
PHYALNI_004737-T1	N
PHYALNI_004738-T1	N
PHYALNI_004739-T1	N
PHYALNI_004740-T1	N
PHYALNI_004741-T1	N
PHYALNI_004742-T1	N
PHYALNI_004743-T1	N
PHYALNI_004744-T1	N
PHYALNI_004745-T1	N
PHYALNI_004746-T1	N
PHYALNI_004747-T1	N
PHYALNI_004748-T1	N
PHYALNI_004749-T1	N
PHYALNI_004750-T1	N
PHYALNI_004751-T1	N
PHYALNI_004752-T1	N
PHYALNI_004753-T1	N
PHYALNI_004754-T1	N
PHYALNI_004755-T1	N
PHYALNI_004756-T1	N
PHYALNI_004757-T1	N
PHYALNI_004758-T1	N
PHYALNI_004759-T1	N
PHYALNI_004760-T1	N
PHYALNI_004761-T1	N
PHYALNI_004762-T1	N
PHYALNI_004763-T1	N
PHYALNI_004764-T1	N
PHYALNI_004765-T1	N
PHYALNI_004766-T1	N
PHYALNI_004767-T1	N
PHYALNI_004768-T1	N
PHYALNI_004769-T1	N
PHYALNI_004770-T1	N
PHYALNI_004771-T1	N
PHYALNI_004772-T1	N
PHYALNI_004773-T1	N
PHYALNI_004774-T1	N
PHYALNI_004775-T1	N
PHYALNI_004776-T1	N
PHYALNI_004777-T1	N
PHYALNI_004778-T1	N
PHYALNI_004779-T1	N
PHYALNI_004780-T1	N
PHYALNI_004781-T1	Y
PHYALNI_004782-T1	N
PHYALNI_004783-T1	N
PHYALNI_004784-T1	N
PHYALNI_004785-T1	N
PHYALNI_004787-T1	N
PHYALNI_004788-T1	N
PHYALNI_004789-T1	N
PHYALNI_004790-T1	N
PHYALNI_004791-T1	N
PHYALNI_004792-T1	N
PHYALNI_004796-T1	N
PHYALNI_004797-T1	N
PHYALNI_004798-T1	N
PHYALNI_004799-T1	N
PHYALNI_004800-T1	N
PHYALNI_004801-T1	N
PHYALNI_004802-T1	N
PHYALNI_004803-T1	N
PHYALNI_004804-T1	N
PHYALNI_004805-T1	N
PHYALNI_004806-T1	N
PHYALNI_004807-T1	N
PHYALNI_004808-T1	N
PHYALNI_004809-T1	N
PHYALNI_004810-T1	N
PHYALNI_004811-T1	N
PHYALNI_004812-T1	N
PHYALNI_004813-T1	N
PHYALNI_004814-T1	N
PHYALNI_004815-T1	N
PHYALNI_004816-T1	N
PHYALNI_004817-T1	N
PHYALNI_004818-T1	N
PHYALNI_004819-T1	N
PHYALNI_004820-T1	N
PHYALNI_004821-T1	N
PHYALNI_004822-T1	N
PHYALNI_004823-T1	N
PHYALNI_004824-T1	N
PHYALNI_004828-T1	Y
PHYALNI_004829-T1	N
PHYALNI_004830-T1	N
PHYALNI_004831-T1	N
PHYALNI_004832-T1	N
PHYALNI_004833-T1	N
PHYALNI_004834-T1	N
PHYALNI_004835-T1	N
PHYALNI_004836-T1	N
PHYALNI_004837-T1	N
PHYALNI_004838-T1	N
PHYALNI_004839-T1	N
PHYALNI_004840-T1	N
PHYALNI_004842-T1	N
PHYALNI_004843-T1	N
PHYALNI_004844-T1	N
PHYALNI_004845-T1	N
PHYALNI_004846-T1	N
PHYALNI_004847-T1	N
PHYALNI_004848-T1	N
PHYALNI_004849-T1	N
PHYALNI_004850-T1	N
PHYALNI_004851-T1	N
PHYALNI_004852-T1	N
PHYALNI_004853-T1	N
PHYALNI_004854-T1	N
PHYALNI_004855-T1	N
PHYALNI_004856-T1	N
PHYALNI_004857-T1	N
PHYALNI_004858-T1	N
PHYALNI_004859-T1	N
PHYALNI_004860-T1	N
PHYALNI_004861-T1	N
PHYALNI_004862-T1	N
PHYALNI_004863-T1	N
PHYALNI_004864-T1	N
PHYALNI_004865-T1	N
PHYALNI_004866-T1	N
PHYALNI_004867-T1	N
PHYALNI_004868-T1	N
PHYALNI_004869-T1	N
PHYALNI_004870-T1	N
PHYALNI_004871-T1	N
PHYALNI_004872-T1	N
PHYALNI_004873-T1	N
PHYALNI_004874-T1	N
PHYALNI_004875-T1	N
PHYALNI_004876-T1	N
PHYALNI_004877-T1	N
PHYALNI_004878-T1	N
PHYALNI_004879-T1	N
PHYALNI_004880-T1	N
PHYALNI_004881-T1	N
PHYALNI_004882-T1	N
PHYALNI_004883-T1	N
PHYALNI_004884-T1	N
PHYALNI_004885-T1	N
PHYALNI_004886-T1	N
PHYALNI_004887-T1	N
PHYALNI_004888-T1	N
PHYALNI_004889-T1	N
PHYALNI_004890-T1	N
PHYALNI_004891-T1	N
PHYALNI_004892-T1	N
PHYALNI_004893-T1	N
PHYALNI_004894-T1	N
PHYALNI_004895-T1	N
PHYALNI_004896-T1	N
PHYALNI_004897-T1	N
PHYALNI_004898-T1	N
PHYALNI_004899-T1	N
PHYALNI_004900-T1	N
PHYALNI_004901-T1	N
PHYALNI_004902-T1	N
PHYALNI_004903-T1	N
PHYALNI_004904-T1	N
PHYALNI_004905-T1	N
PHYALNI_004906-T1	N
PHYALNI_004907-T1	N
PHYALNI_004908-T1	N
PHYALNI_004909-T1	N
PHYALNI_004910-T1	N
PHYALNI_004911-T1	N
PHYALNI_004912-T1	N
PHYALNI_004913-T1	N
PHYALNI_004914-T1	N
PHYALNI_004915-T1	N
PHYALNI_004916-T1	N
PHYALNI_004917-T1	N
PHYALNI_004918-T1	N
PHYALNI_004919-T1	N
PHYALNI_004920-T1	N
PHYALNI_004921-T1	N
PHYALNI_004924-T1	N
PHYALNI_004925-T1	N
PHYALNI_004926-T1	N
PHYALNI_004927-T1	N
PHYALNI_004928-T1	N
PHYALNI_004929-T1	N
PHYALNI_004930-T1	N
PHYALNI_004931-T1	N
PHYALNI_004932-T1	N
PHYALNI_004933-T1	N
PHYALNI_004934-T1	N
PHYALNI_004935-T1	N
PHYALNI_004936-T1	N
PHYALNI_004937-T1	N
PHYALNI_004938-T1	Y
PHYALNI_004939-T1	N
PHYALNI_004940-T1	N
PHYALNI_004941-T1	N
PHYALNI_004942-T1	N
PHYALNI_004943-T1	N
PHYALNI_004944-T1	N
PHYALNI_004945-T1	N
PHYALNI_004946-T1	N
PHYALNI_004947-T1	N
PHYALNI_004948-T1	N
PHYALNI_004949-T1	N
PHYALNI_004950-T1	N
PHYALNI_004951-T1	N
PHYALNI_004952-T1	N
PHYALNI_004953-T1	N
PHYALNI_004954-T1	N
PHYALNI_004955-T1	N
PHYALNI_004956-T1	N
PHYALNI_004957-T1	N
PHYALNI_004958-T1	N
PHYALNI_004959-T1	N
PHYALNI_004960-T1	N
PHYALNI_004961-T1	N
PHYALNI_004962-T1	N
PHYALNI_004963-T1	N
PHYALNI_004964-T1	N
PHYALNI_004965-T1	N
PHYALNI_004966-T1	N
PHYALNI_004967-T1	N
PHYALNI_004968-T1	N
PHYALNI_004969-T1	N
PHYALNI_004970-T1	N
PHYALNI_004971-T1	N
PHYALNI_004972-T1	N
PHYALNI_004973-T1	N
PHYALNI_004974-T1	N
PHYALNI_004975-T1	N
PHYALNI_004976-T1	N
PHYALNI_004977-T1	N
PHYALNI_004978-T1	N
PHYALNI_004979-T1	N
PHYALNI_004980-T1	N
PHYALNI_004981-T1	N
PHYALNI_004982-T1	N
PHYALNI_004983-T1	N
PHYALNI_004984-T1	N
PHYALNI_004985-T1	N
PHYALNI_004986-T1	N
